RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30
884,484,Blount County,county,TN,TN,"Knoxville, TN",47,009,,,,,,,,,,,,,,,,,951.3517640494044,952.9361811412443,962.3700036517337,976.1734000089076,978.9572326916535,971.5262292246167,958.4589600158504,964.3642226834476,958.1057824768488,972.1056718978989,981.5259651088809,992.0925043462929,996.4999325157564,995.4708408558981,1008.7225532536053,1014.1707224208459,1023.5097634508203,1021.7650903601418,1011.1552932028526,1002.2153199066793,1001.5916397834617,1016.2530148764561,1034.4847032987643,1044.2139685097266,1048.8244456269254,1053.0818679384658,1055.7726962074391,1065.715094665912,1059.147905847687,1057.344624135447,1062.3391823035345,1073.5413001428374,1079.5924156162832,1081.2404744400326,1081.0577904217557,1089.6234918642658,1098.3284676090946,1109.3722608847793,1117.7659744934303,1121.5018268981578,1126.3449483068068,1118.6816797535234,1116.4466400578547,1125.258277111377,1134.376445478489,1137.5069523572213,1142.0144245862102,1144.5936668934041,1149.0123713385385,1153.5151007845395,1179.2107908017124,1202.1564445119013,1224.0126795140072,1231.9436874917544,1242.4548560876638,1233.1490347194097,1247.2653584956875,1280.6927825597872,1303.8334603759731,1321.372037895333,1321.367747432383,1354.2053481941782,1376.247627485709,1395.0846475848427,1409.7170420719424,1430.3645052573847,1466.1567040991138,1531.9466628640544,1564.829517530352,1581.0919909252398,1558.8833155853943,1582.8885730070147,1592.324470492509,1621.8039594345598,1629.901915295941,1645.142164842537,1670.4691713278428,1679.249028722399,1691.0372396893633,1669.8144970829744,1687.7163242153622,1707.1545643501017,1729.0669457328668,1747.3663137022124,1756.056736832522,1781.2653772279634,1780.1959299553014,1792.7308491940546,1790.0540654886443,1808.6329507598357,1832.3994293462395,1866.0869439421665,1854.8671652193723,1838.6701393534045,1819.6702841997455,1847.0199049857365,1843.6193345579552,1866.683643987458,1854.8196753469454,1884.803208029638,1876.8654970760235
2640,485,Brunswick County,county,NC,NC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",37,019,1020.4740436439307,1018.3588103971713,1020.7848257061893,1022.8772624698172,1025.6964341807932,1030.5472951122451,1037.0696126287469,1051.04142767204,1049.5668817371572,1052.336873850252,1052.6266917350704,1047.7414331701557,1057.506006170076,1060.4857793859844,1076.252989381933,1076.5895613566597,1083.830650912049,1087.8880698513308,1088.8994929370933,1083.1507965289247,1087.34369721951,1130.8548485085068,1138.9627637850122,1134.137448311505,1095.008715222116,1094.5689550836858,1107.0284569315513,1113.8216518789484,1128.8610979223995,1139.004142915891,1146.6956873118372,1143.6826464671778,1140.0553156487056,1152.8501842878727,1154.6919567262712,1153.1749358231573,1151.3120917371953,1160.6182194784587,1166.95007637851,1175.4216602318554,1191.9826635629752,1214.6849629165847,1217.1598477531923,1214.6137752997906,1201.819375351283,1219.9070341357112,1225.8262070639412,1247.689356959968,1235.755269100433,1245.175502668659,1265.0348201310958,1273.6394482933486,1278.6627138714164,1276.853227156918,1268.0750523855088,1273.4348460219394,1275.1198788444178,1305.146192799586,1307.2414223185237,1307.767815912243,1305.906153888924,1321.3851136385833,1334.927297046641,1345.2798690724562,1337.1320672479544,1328.9391613516475,1322.5820955891068,1331.2399157756872,1332.0306093710346,1345.9654264100907,1365.7837039562114,1383.0804430126552,1384.8867819106244,1368.7197210291172,1363.8463541718709,1378.4849744516314,1398.0619054318483,1427.0289429465302,1475.8555904480127,1550.7177711921515,1604.138917623611,1633.8601192287767,1608.995655683493,1606.661183501222,1597.3783320481773,1627.649245212798,1666.590035499649,1683.5034112668234,1699.3905599637596,1709.4738593699535,1728.5732663014476,1761.572001723037,1773.3355953960202,1810.4666793886563,1805.9621620133003,1812.1668952084729,1787.7834590504856,1783.6112969354933,1773.8851285318726,1784.6922480045928,1797.0053797018602,1825.8255457191876,1861.4610116791748,1875.9928593202778,1888.3649805566608,1894.888285660426,1891.1548540895396,1864.520088371911,1834.9231442515834,1811.4520721952208,1823.3102102057785,1841.956867412582,1854.5775474347618,1887.628812864169,1910.5536098324076,1952.4372055444646,1933.780350877193
1762,486,Harnett County,county,NC,NC,"Fayetteville, NC",37,085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.3259190421259,1447.36190996279,1489.6784424925693,1531.5439417301802,1525.6676149291552,1518.6954988667096,1517.186762404699,1542.9826816957416,,1579.3285176694849,1598.1846641788375,1613.9435660085112,1637.4112210342744,1659.6178492597548,1688.5610077306496,1687.9785246399672,1693.2012924288483,1675.2288320039886,1688.0141278424921,1677.9775509159383,1677.7339293902828,1679.3847316878687,1715.5141617806642,1751.0351736638577,1767.7873525498085,1774.3635565927834,1773.070536709322,1754.0755527019949,1753.3703987040778,1768.5120381337722,1800.3489484290426,1798.908306461909,1774.0952489469128,1808.1279238756208,1805.4971409512646,1821.3350461013276,1815.2277300103854,1842.161425490724,1850.4649556485022,1846.283280505211,1860.7568241310687,1889.3083808774347
1474,487,Warren County,county,KY,KY,"Bowling Green, KY",21,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.9883824353104,1000.5992502745456,996.9856051103409,993.8333717919273,994.8104497002453,994.2644391587856,983.7236629229964,984.463846478003,989.3453027891103,1001.9314526696895,999.2589652890233,997.6715821143495,990.5094964622791,989.0036015087404,989.8649052755676,1002.7142088693922,1006.9218640862264,1011.8697013708129,1013.6834980933945,1018.2586791760195,1017.9617175265007,1022.3074894054538,1030.6969925530918,1029.7581503877261,1017.9058427858411,1012.0645574158842,1020.2306620648692,1026.1506556147062,1030.9907921753188,1031.9660939988503,1035.333300627115,1043.6750624349565,1046.496038997894,1061.5306109864064,1061.3835671846937,1066.3180647302538,1059.7379402630663,1054.3576796954003,1048.2428940166476,1046.672635288236,1051.7458385992431,1060.0441506427392,1072.2981657971045,1086.0338000291222,1101.9817265551594,1119.6673645869475,1140.8357346925811,1158.333364274103,1169.281159537461,1168.0243730840996,1179.184792581398,1193.0942972418009,1207.4861194382934,1219.5440918896093,1241.5714796598327,1272.1435100738638,1275.6374394438446,1273.6177079568415,1264.068238702521,1271.1864400188379,1272.9355091325747,1274.3693623043812,1273.2936596205695,1269.3825552920664,1278.7252537014951,1269.43406554534,1276.4702154042536,1283.0351252377654,1314.4316890551218,1338.997332366709,1351.1777144051903,1353.9512025767267,1339.589825237838,1333.1123812790727,1324.3895439219043,1312.853195457517,1306.7977539183114,1332.5241710816479,1352.993863308041,1394.2256610999502,1383.7536862323395,1397.926804661191,1394.3255451658608,1405.9884966289474,1387.4801587301588
2572,488,Tazewell County,county,IL,IL,"Peoria, IL",17,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.8686322090764,869.9798185048516,864.8308814653163,861.658796863859,873.6940090774356,889.1434573657192,915.0162219202361,896.5598281875043,898.8164906040096,898.9458411716544,919.0919258374697,939.3611376727242,955.9707788025065,980.393964787465,983.7575653882739,978.2785629080687,979.0639012372758,959.9438528354556,954.6666666666666
3072,489,Washington County,county,TN,TN,"Johnson City, TN",47,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.3369437286051,800.7321489627682,804.686955534988,814.7458033286197,829.7677532192484,835.4583669285802,837.4076949686553,835.1836605136348,838.3610045667587,833.8678660350942,838.0729125791967,847.9110241485552,852.5318522998142,847.339600698393,844.5488689778633,845.2491762011098,849.3194855456351,855.3247635507449,857.3642253523093,870.8190291866738,872.7453740487214,883.4392209440399,883.2680578028514,883.6758153303399,886.3409374099224,894.948939203439,902.841007130309,906.455064665086,911.708756450177,901.067185807803,898.882179293024,892.536972633445,905.0685151504262,917.2623019062428,924.3159739953338,933.4920144949738,932.8762774356603,924.9247129326517,929.4453671415366,945.4131275442135,963.7378258285399,968.360252942686,965.4063269980677,978.4812446790621,1004.484882814776,1013.6076849531074,1045.3166111831395,1046.7442962347827,1094.6546843965343,1100.5491565020204,1123.376550826717,1121.7167044826124,1117.9030678619026,1127.2346579575255,1150.253095322115,1167.3937443661612,1195.7264017500977,1189.0910391928262,1232.9993456269965,1254.666273251628,1286.3845477392213,1274.2961874086818,1261.3421685530611,1261.7142967261386,1265.032218684327,1271.5626239064677,1271.342041628499,1288.218736972122,1300.112121264244,1309.8708243709702,1305.9106287718116,1307.0166333226,1290.7068548631098,1290.0420472752655,1296.055948631262,1317.2404249726821,1338.8635615004962,1348.1817741509306,1362.0697383157396,1370.51163816327,1379.9033530424472,1378.272273896948,1375.9967847022538,1363.1433048433048
335,490,Wood County,county,OH,OH,"Toledo, OH",39,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177.8047449829398,1193.7260327692475,1206.4872223970224,1218.0499423845472,1222.1111244049782,1240.4555236492522,1248.9996025345934,1242.2430949595196,1226.5040849249829,1206.1473761962354,1205.2540765539263,1197.5954320793517,1219.5174994646868,1223.9808854081616,1243.921564874065,1253.462370781319,1269.896930047493,1274.3126748042182,1269.2552696209161,1273.8453476102147,1277.012010272999,1276.88538231304,1282.5521312360524,1296.721221262619,1335.5587227931064,1348.3362853762537,1362.6475513564749,1373.8216259965052,1393.7982571011526,1427.9141717487487,1435.4275927186054,1474.4654989352077,1475.7628174588833,1492.3830788968987,1466.2834569103027,1452.1384304672786,1444.6052436923135,1456.2430102145368,1474.9567664646481,1500.7551989889703,1568.332553283274,1623.5319309124475,1665.7398265641752,1622.7915637773847,1584.932256223132,1548.7129608053356,1533.2587491656325,1520.009635325212,1492.0108077614693,1504.532428238315,1520.7020701749518,1554.6840439278164,1558.809173562316,1585.3182280161107,1595.7379046422407,1626.8637136323136,1612.174347237673,1610.5187405613524,1602.3094480900288,1617.6377110509995,1627.9389032886484,1619.9320902186287,1624.745627800533,1639.6614315171923,1635.997742891145,1638.6185599527068,1632.870219986288,1669.090909090909
3039,491,Tangipahoa Parish,county,LA,LA,"Hammond, LA",22,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101.3153766644637,1118.2204486081503,1168.426257370869,1151.1625841707328,1179.041332081451,1168.7065722170396,1175.9397376808242,1179.4303522751925,1198.5242312777364,1203.2578672225654,1213.6388821798694,1196.1816502044367,1199.998244488814,1187.7968630763896,1188.300260894151,1180.7011896428205,1183.9792525256335,1183.8112723463844,1189.5635925238587,1196.3000663567143,1210.0308302781248,1221.9443879378593,1232.277046910783,1245.0954162798262,1232.5984872427307,1230.0824077117027,1213.2493450991635,1226.7360012568756,1225.9542750057224,1230.1713794447885,1232.2935667589784,1243.0074365409084,1248.7788695144495,1261.0307750036484,1265.676939639155,1266.882783882784
422,492,Cache County,county,UT,UT,"Logan, UT-ID",49,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209.6550601481263,1222.493436683399,1268.101919027262,1354.0490989730174,1359.218530193995,1362.877580493601,1336.5522806660206,1340.480475519813,1343.7878826236977,1385.2383760457628,1450.0666949086158,1467.4980046647372,1453.0025171260786,1415.5709816320834,1400.0541730229563,1399.3561448839694,1391.5918763248762,1397.7100518782074,1399.6401509977204,1393.418595646871,1393.1743521731407,1404.8591283957796,1418.0463820870611,1444.215132718316,1469.0636119557264,1485.7332508404863,1452.7723305979655,1428.4552426915443,1439.1501497732747,1450.3991720453992,1476.807954626524,1491.378205128205
2890,493,Black Hawk County,county,IA,IA,"Waterloo-Cedar Falls, IA",19,013,,,,,,,,,,,,,,,,,728.8325914668335,732.4427609699062,741.4548394698292,748.8960157879918,745.2711954843714,734.1618387638548,736.8554440605286,729.99799072605,738.4711931055255,738.472776541314,752.7641495570612,757.6285625426274,759.5639775957918,759.1788482881811,760.7170156893832,761.1847678996768,764.9058082869424,766.0942930569095,762.4194016239702,760.5472465439079,756.9173262507825,762.9674426018684,766.5853422060216,771.7873802509188,774.4351163421289,777.6750733602462,777.8492456477327,774.4066034343286,776.6879071779686,780.8063231533743,788.4383201302807,788.934880711687,787.350664796636,782.6526790913107,779.8906331197832,784.2564174880605,789.6251819151005,792.6926436714641,790.1254865143447,787.3356170492572,793.216117329592,802.5923365809438,809.6463982730269,810.8649727090532,807.4590702821703,805.6856089929645,802.8132568014948,800.9733894159382,801.7194598209143,803.5486029383808,805.8838543083336,804.0706455502678,809.8275245349047,811.0260854865909,816.4235739009113,816.1847378943168,820.0015825845916,824.7708515904925,832.0481903575151,839.4083300599438,848.4202369495401,848.2743310005584,852.5541543883049,846.5120136714017,850.7997369981332,861.0156770609268,877.9222245053007,886.2873767697628,885.5107949258118,882.5771044489636,882.3514118411473,881.2419086796427,881.0136240265111,877.1341225933675,886.3613914490495,898.0845644463772,908.6901661461369,905.543629961793,906.0429170902885,906.1917157297253,906.9571338855849,905.655078938935,913.124498322504,922.460325676019,928.9356140068257,943.2948743907783,948.7259602184032,957.9201964045149,965.1287690530582,970.1889270464625,970.2458847272148,952.7605142091959,958.1243179851556,963.7417731782233,978.6288231098331,990.3453886810616,1001.0993431067811,1002.3711361093217,1000.7889534482869,986.5009693511352,996.2692239858907
1835,494,Kendall County,county,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",17,093,1434.8289923551001,1440.5355177585636,1442.0127688862513,1442.0504235765818,1454.456237952981,1471.0435094463703,1477.2401543244027,1473.218076536835,1465.3228968875742,1461.5281073001713,1460.2599215870705,1465.9864562572102,1473.5257254988958,1476.8559369539173,1490.8248904374366,1500.305044341319,1520.4074146802648,1517.6956141165958,1522.9322365937617,1522.3414209983669,1514.8567646599058,1500.822292513619,1485.239794112904,1485.068851267729,1484.8386210349638,1494.3667651490032,1516.5883507457118,1536.919207608151,1557.305812191329,1553.410649873093,1560.2194389170509,1564.0751847227884,1555.0477271495388,1550.1455137102043,1549.5925283829736,1556.5181996703245,1565.3122842220862,1555.8433806156868,1574.904525786728,1586.1385006451728,1607.3995046714726,1605.833788090885,1600.6832414877365,1597.5356234469448,1611.8647304868198,1613.1025536401687,1610.952214038169,1602.7053234203104,1613.5174392050255,1612.3955921737306,1621.0761490251953,1628.811569295298,1648.0017016302543,1648.1176772860786,1650.1398881848133,1649.0190915690885,1670.5150564313274,1679.0033937304809,1662.4564618510444,1627.6847033670995,1627.7199914651405,1646.06377776359,1680.6715506536614,1665.687045807096,1676.7977984288761,1673.4671668453495,1697.7732971559305,1707.2611407080842,1717.1328638499729,1730.956354863386,1737.1593475318518,1750.8818380671887,1753.5856003355502,1768.6188734278105,1777.6377368760668,1786.3018579134182,1815.1425516815975,1830.648970338472,1861.9287006913087,1852.2361383940283,1868.1171924435396,1896.734309264323,1918.74511627841,1933.1236307131044,1928.5943607943398,1934.8043875262647,1937.8311886274266,1968.4548928369768,2013.5230747684182,2062.345693730221,2064.782996328316,2052.6243261492605,2027.1345355088088,2026.7996414147085,2021.5636259496184,2055.560726524166,2076.625308393361,2107.4060952649334,2147.6556587196446,2156.5473490056283,2180.2218494677722,2187.511557252332,2204.1693193085466,2224.289923181764,2242.1950095972047,2249.313093996994,2252.2002183990494,2237.4604038382845,2265.397298673735,2286.6852659332276,2285.7364960008454,2309.855194318545,2282.7672849124397,2332.3580721501603,2332.2937833592887,2363.804872919462,2325.805555555555
2851,495,Strafford County,county,NH,NH,"Boston-Cambridge-Newton, MA-NH",33,017,916.2273489731188,952.3675368660148,972.8373758532606,986.5680264937268,997.3638989003745,996.0674592780415,1003.9752584667326,1010.5055256118414,1010.7362203535772,1010.1110433471536,1005.9882989226584,1011.3940319104607,1012.9887766197479,1013.6507121130039,1006.6655502176061,1015.1266940797983,1029.3651243373115,1041.583978932524,1050.6193083964088,1060.8229494749842,1062.446993984228,1055.1497073335565,1045.2039287586656,1050.0233107309296,1069.9719294557779,1087.6393247260535,1097.764902051464,1092.8952610234628,1095.7187853412634,1106.5476841878396,1117.500221432124,1121.0705619029047,1128.8817167736518,1127.5314454165994,1117.7340293899204,1104.0276530235217,1104.1856559809205,1118.5763763556686,1127.0436330863452,1148.0977681256377,1154.4968949750057,1173.8861127258813,1173.529852412503,1178.888259026675,1178.0828777839672,1164.9725675065176,1163.8392648149586,1163.212744922672,1172.150970876354,1175.502591698329,1211.9772005463851,1230.286340118654,1248.9228745514504,1236.2061835888212,1245.0902031118744,1241.7496147926631,1252.590641727033,1257.7850669556037,1272.1866021013343,1257.7521878533812,1253.5619050678529,1271.9939249989295,1309.6239623088125,1306.2048318859752,1296.0184759570918,1268.8326549779486,1314.8374408564712,1324.0202537714233,1359.2600951125628,1357.169520456883,1349.0600211498256,1337.9605007798598,1347.520593477177,1384.774787379003,1395.5347455031347,1392.415600783353,1428.6745701262987,1468.754549238103,1506.6985300566935,1495.379012892328,1503.3430319917188,1509.688676745588,1518.9416828293663,1513.778804229304,1510.7678987436786,1545.6921657986247,1588.405632385944,1638.8517069568625,1655.1934804948287,1690.6731186273537,1728.7348117937552,1746.1319272188,1729.7758434580019,1682.2849714481204,1700.5796650713771,1718.3544814104623,1742.8656153666125,1736.60716176434,1755.7800537496778,1792.9773276303383,1805.6032548303094,1831.746058531415,1843.0020183386105,1866.789375777372,1849.7704840002364,1843.5185809294717,1834.5019037542536,1887.4093213354222,1872.3570885502095,1900.6777980179907,1936.4365314111533,2001.6262518225235,2022.4495115101515,1986.9885508656166,1985.99079229758,2011.3040145291995,2017.1639457439896
1992,496,Rapides Parish,county,LA,LA,"Alexandria, LA",22,079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.3577969373955,1084.6427687159705,1091.5171910603674,1115.738271914848,1106.960114344584,1100.4437818321,1078.0886161184453,1087.691402714273,1096.2626219695278,1102.638658295263,1138.4451710212286,1131.2753638895413,1159.1721864869373,1140.8680422336467,1157.1167833944626,1147.4523169013587,1140.0
1901,497,Madison County,county,IN,IN,"Indianapolis-Carmel-Anderson, IN",18,095,,,,,,,,,,,,,,,,,,,,,624.5086010220397,620.7479245090163,607.4636470684549,604.9826400669946,602.7073437642814,612.4724406151375,615.653644006792,621.0564847830813,623.3801145271752,626.2574053282342,,620.4228080311967,625.817166241122,633.6378558752086,638.3337286288927,647.2426867664609,652.4646967825355,649.6051419296354,644.0634697627678,646.3597828742636,656.7027980753443,656.4058036483959,657.7704215659128,657.9721260851347,658.6434527203783,653.7828532931585,654.7358687280702,662.169233373114,667.7372528488955,671.9505133451997,674.5831337665046,685.2977079166955,689.0296144467627,692.9374228499249,691.260229792307,698.595623711619,704.6933162870512,699.1743157161873,686.698952379806,678.1539541319336,683.8784957627125,694.3788200727076,708.2352816002526,715.4514992081453,726.6425481416886,734.4828515685449,746.743530195354,754.8817415673827,753.5832567808689,756.0090176922824,749.8961483940349,766.9192407999573,764.9437638966986,772.4719806186673,769.7167157329374,782.2296363664699,797.3402901206555,804.1421544055258,819.3239669444729,844.0464976573492,865.0602746777452,869.0361965287806,864.3152567788337,861.5030044254268,861.767408514468,864.2277354048243,866.5177072879661,881.2206971609419,892.6666455349917,907.3009648708593,916.4055006150011,922.932863709424,927.7983343507568,932.021263234922,938.2799365344431,936.5457094525618,937.597514304826,941.3221052402145,962.4507355881765,981.0505695473523,989.2243872646761,982.7719787832445,985.7858637233893,981.1429753443795,994.7561505279025,988.3131201730724,998.1044474468188,998.8656119262612,1025.754241924707,1042.560327693243,1046.3494782074918,1035.9047697528404,1043.228044672182,1057.8593865998985,1055.6997026761292,1051.0310218766463,1038.7984126984127
3071,498,Washington County,county,RI,RI,"Providence-Warwick, RI-MA",44,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492.5342163952369,1526.6222233715237,1523.7538103046177,1534.406035402877,1535.4444524602416,1526.7301649313808,1516.6320223206228,1495.321025125896,1516.4432793334372,1537.8591654749487,1566.313547331379,1550.367973792262,1543.8466251675975,1556.1834383787614,1548.4986116858763,1548.340190556615,1551.1929628373364,1573.681167976056,1569.2649291720602,1586.0299280428135,1585.8370946679247,1619.1130978748995,1624.0381156007888,1654.5954933964047,1664.4645564350838,1681.8896721385374,1661.4394597719436,1661.138729010663,1668.720473674243,1717.9545101948513,1744.375005235434,1750.6150485843148,1747.4781738696956,1751.4546770585864,1740.7771620854512,1762.1679575021292,1755.3189759290779,1817.2861165986387,1857.3023059947213,1940.256762965825,1970.2032674853542,2017.9826313425006,2004.4032680774792,1973.5086617548843,1926.230096896828,1970.0256558058475,2016.7443690710427,2045.7408004140407,2115.902692646977,2162.3563866075874,2223.128355177587,2192.6787121390084,2194.8085562904607,2209.976329460035,2147.923143055304,2110.721176573042,2098.5006585679566,2143.709234363869,2152.5770089402945,2178.0595017408623,2233.1004938765477,2325.294995699102,2348.94855734203,2367.718150629064,2347.0544689515527,2367.2783044940356,2342.975510594406,2343.775318320983,2345.9352035942034,2355.7366586791704,2368.373227530978,2355.798281698829,2379.3249133201507,2439.4642003805393,2488.9907996723746,2515.707509547676,2459.5887212395637,2446.5990196078433
1972,499,Pickens County,county,SC,SC,"Greenville-Anderson, SC",45,077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.8057395727991,901.628629874052,902.6582217958036,891.016022625646,880.0489961044954,892.0415625072346,872.2685398833341,880.7457684854,876.8071257022108,923.8581034018672,,934.8479639377589,916.0489076595513,922.5723752974518,941.3155615018461,962.6956085101926,965.7784385303175,961.1370397895693,948.3506780111395,939.8333436308628,948.5002384062371,947.0809893038835,959.9633106189747,956.8562774186117,967.2470448641068,973.3650999476879,975.6618284512501,987.5530441534779,979.3807024453596,987.1971652583977,973.783285106262,982.306254079025,970.8649972759064,981.9492794920035,989.9244815601552,1017.1438757890501,1030.922598393193,1026.716115908772,1014.2726450668159,1017.8471170680609,1023.4219820679559,1040.9297671062857,1033.1943116575353,1053.967288381244,1081.9989809764504,1125.0230421349668,1147.1586334865099,1157.224299539662,1172.3003480744067,1166.539961417212,1173.2044892149322,1182.963254604954,1199.3522583710899,1210.1586661346994,1210.447099048666,1245.7369451664063,1277.7804023598876,1283.5091343412869,1279.3220309488395,1241.0721309398782,1247.0703448289858,1235.994659225719,1252.2224554974537,1274.6497852163843,1285.7981451079177,1291.4233166564907,1276.8301659472381,1288.2214365729308,1324.9587335181975,1344.0128842082386,1346.9059881280946,1360.1757263804486,1382.6258518703016,1398.7266827105825,1368.2823985235004,1340.9464438205043,1335.0171763718986,1340.6534204429538,1360.3289749109451,1380.3885599340035,1405.2191791509051,1410.3991597372642,1415.2820512820515
2095,500,Wichita County,county,TX,TX,"Wichita Falls, TX",48,485,691.8697714772868,678.8965615170669,682.1478130989824,685.105286206654,695.3379380184082,699.2747018253692,703.454682920271,701.2181046504244,707.148993153688,697.8989826798847,688.7569766465076,683.7479340442172,688.6388805068195,692.9360990852847,695.1344418478357,701.7991017749086,708.6771844969104,712.5887349051752,708.0839666926056,716.3887099952997,718.4691073083416,720.1528168354287,710.4801207499694,715.6033531665795,720.545514566992,731.609561454125,729.112372648486,731.5982135858743,733.1810556688134,731.0064411043046,732.268707085767,730.4008908782779,730.2863737450061,738.4631074305189,746.1433982196575,757.992764217633,754.9702795112797,751.4576476982265,751.6897467648346,755.7310040307939,760.89804326367,760.7515850974122,760.9930498363952,760.5137766944462,763.0206046761269,771.1848582339849,774.7256034893195,779.4985665224347,775.1212224948373,778.0941310380715,780.6482308185842,791.4278420731297,807.7907537236407,814.8412531493406,812.0889176361798,803.3995719824954,797.8133965539405,802.7918887836196,801.2340640797479,808.9722395461783,815.5601215735824,829.9232886878593,829.3423147268462,835.6257027422098,851.0685204528819,858.7409727828092,854.4408215580877,848.7596043840103,859.7751792589072,864.7379209450748,882.0178273349363,883.9940989200554,910.5944365607885,907.5625025167177,908.460917561557,908.3099202115094,923.3695474006903,971.3830185670222,978.1805256608734,980.3830621895086,975.2785539031289,988.4729435764632,994.6097999562802,986.2132650355074,1003.5584903678414,1024.8331570421149,1035.5076977648844,1042.6128823173399,1055.6281757105266,1086.280621825859,1084.6258863061344,1097.2000561108414,1092.881570639616,1096.4750980565345,1080.1663454928616,1082.7062661469654,1086.1115574536411,1100.2015347254987,1103.5556069891754,1127.491878631146,1122.2143166342767,1139.7291291160204,1147.2267766716022,1144.3698977465178,1141.2714582500553,1143.5483071121228,1154.1233010364983,1156.3792251921286,1154.7151532419623,1164.696880819847,1169.292385133007,1164.856852378949,1168.5047351948779,1183.8066538149144,1194.5766162576658,1202.8739240810962,1191.0054347826087
1703,501,Fayette County,county,PA,PA,"Pittsburgh, PA",42,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.3453872258855,818.9413927473473,,,800.0050137578501,816.071533900641,815.2252941419051,845.9902155450142,821.8151612648012,827.2343896465301,795.8333333333334
2628,502,Berkshire County,county,MA,MA,"Pittsfield, MA",25,003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1120.0416825824154,1154.6925371121922,1197.715444232118,1216.584351329617,1225.4972248320994,1258.792767192587,1278.149517547151,1285.3550119106578,1288.6709422279032,1270.634707345067,,1224.75690156268,1257.9351955295297,1274.5955935116278,1278.4930232230492,1292.737401143682,1317.5459087180834,1378.600405343413,1371.6295503137771,1369.6577520654116,1354.7139983855075,1372.2915591555054,1438.7247160967768,1461.837434116061,1485.647845301843,1474.757780849252,1484.1440689395715,1484.675953072553,1455.6942632349694,1444.8072239503701,1449.7642066420965,1480.601442538459,1496.6588820659445,1529.260018628011,1547.2179480253235,1541.1256167369588,1545.7348001561083,1544.5134697196654,1588.7792951172044,1588.0260280747218,1613.6015154837337,1587.97369505077,1583.280423280423
